7441.61172 18.7671 0.0708 129.3334 311.5247 6.45 2327
7442.59851 18.9064 0.0746 723.5554 288.2870 6.49 2048
7442.62188 18.8533 0.0632 506.0581 257.7857 5.84 1782
7443.58881 18.8705 0.0668 577.7109 267.4482 5.75 2099
7443.61580 18.7553 0.0487 75.5442 218.9273 4.06 1865
7443.63849 18.8290 0.0529 402.9481 221.7712 3.88 2208
7444.59738 18.9043 0.0787 714.8997 303.9367 6.11 2223
7444.62042 18.4889 0.0875 -1311.3574 493.3963 6.33 2037
7446.57823 18.8362 0.0646 433.3868 267.3736 5.18 2249
7446.60219 18.6997 0.0695 -186.4247 325.4777 6.60 2259
7446.62569 18.9107 0.0716 740.4810 276.0141 5.41 2165
7447.56861 18.8615 0.0746 540.2620 300.3807 6.27 2226
7447.60677 18.7195 0.0505 -91.6923 234.2637 4.83 2022
7447.63224 18.7556 0.0438 76.5970 197.3253 3.63 2135
7448.57384 18.8744 0.0688 593.4078 274.5383 4.87 2449
7448.59839 18.7233 0.0632 -73.5549 290.5474 5.46 2260
7448.62047 18.7577 0.0527 86.3200 235.8027 4.10 2177
7449.57117 18.6642 0.0583 -360.8694 283.5790 5.44 2688
7449.59428 18.8305 0.0694 409.1979 288.1439 5.87 2559
7449.61999 18.8373 0.0628 438.2999 259.8904 4.79 2402
7450.55092 18.7085 0.0613 -144.0211 285.6143 5.59 2407
7450.57391 18.8844 0.0679 634.5425 268.3044 5.41 2289
7450.61255 18.9370 0.0762 843.8493 285.7723 5.65 2403
7450.63969 18.7367 0.0553 -10.6782 251.9369 4.74 2261
7451.55403 18.7264 0.0750 -59.1316 341.8490 6.73 2505
7451.58462 18.7365 0.0757 -11.4442 341.5259 6.69 2351
7451.61047 18.8298 0.0671 406.1546 279.0171 5.74 2185
7451.63742 18.6714 0.0442 -325.3646 214.7598 3.82 2224
7452.55842 18.8028 0.0480 288.8556 206.5176 4.03 1696
7452.58172 18.8152 0.0459 343.3620 195.2982 3.86 1668
7452.60444 18.7381 0.0351 -3.9916 161.0127 3.17 1472
7452.62791 18.7176 0.0409 -100.8562 191.0285 3.39 1507
7454.60275 18.5538 0.0776 -941.5006 414.1062 4.84 1308
7457.55044 18.7216 0.0368 -81.9786 171.3398 3.50 1475
7457.57317 18.8410 0.0457 454.0741 190.1640 4.16 1454
7457.60883 18.8260 0.0416 390.0474 175.8058 3.80 1362
7457.63424 18.6780 0.0321 -292.5717 156.2563 3.26 1305
7459.58088 18.8620 0.0634 542.1213 256.5130 5.58 1798
7459.60216 18.8847 0.0617 635.7973 244.6962 5.37 1635
7459.62689 18.8684 0.0555 568.6397 223.9646 4.54 1607
7459.64800 18.8297 0.0550 405.6525 229.8662 4.46 1921
7460.54267 18.8028 0.0633 288.7746 270.3201 5.97 1878
7460.56411 18.8372 0.0585 437.8416 242.7627 5.45 1716
7460.58517 18.6916 0.0434 -225.9264 207.3072 4.10 1643
7460.60628 18.8319 0.0513 415.0745 214.5505 4.27 1747
7460.62730 18.7174 0.0414 -101.9093 193.0870 3.80 1486
7462.55495 18.8404 0.0576 451.2954 238.2168 5.76 1453
7462.57536 18.8401 0.0561 450.2066 232.1713 6.01 1415
7462.59656 18.8079 0.0518 311.3933 221.2298 5.12 1395
7462.61766 18.8192 0.0493 360.4305 208.7359 4.40 1383
7462.63905 18.6548 0.0409 -408.3100 202.2493 4.08 1557
7464.53861 18.8617 0.0560 541.0494 227.2309 4.42 1701
7464.56409 18.7858 0.0478 213.6236 208.7522 4.21 1794
7464.58685 18.7370 0.0463 -9.4102 211.7649 3.99 1839
7464.61033 18.7245 0.0497 -68.1103 229.3592 4.24 1909
7464.63344 18.6862 0.0397 -252.3611 191.0500 3.37 1643
7465.55444 18.8205 0.0530 366.2226 223.9630 5.71 1498
7465.57688 18.8328 0.0521 418.8316 217.6709 5.13 1574
7465.59933 18.8172 0.0536 351.8839 227.0675 5.53 1479
7465.62133 18.7148 0.0548 -114.3322 254.7056 6.45 1544
7465.64471 18.7980 0.0483 267.7966 208.7644 4.26 1507
7466.52430 18.8634 0.0749 548.1782 301.0598 6.50 1486
7466.54609 18.7640 0.0540 115.0431 239.8688 5.48 1653
7467.52396 18.5667 0.0499 -870.7810 266.4260 5.43 1509
7467.54871 18.7482 0.0543 42.8229 244.8455 5.09 1790
7467.57366 18.7516 0.0451 58.2046 203.7686 3.95 1774
7467.61914 18.8210 0.0513 368.4675 216.6007 3.98 1401
