7488.80881 18.8235 0.0402 379.1690 170.0591 3.62 1221
7488.83002 18.7575 0.0504 85.7199 225.7284 3.39 1406
7488.84777 18.7695 0.0424 140.0813 188.4659 3.66 1507
7488.86811 18.9067 0.0481 724.7620 188.1066 3.55 1545
7488.90203 18.8785 0.0627 610.4506 249.9470 3.96 1467
7488.92057 18.8820 0.0468 624.9527 187.1738 3.30 1487
7489.89204 18.6751 0.0367 -306.7058 178.3588 3.32 1379
7489.91535 18.8500 0.0543 492.0591 223.0977 3.39 1365
7491.69478 18.8757 0.0561 599.0679 224.9573 4.49 1460
7491.71248 18.7523 0.0472 61.7267 212.8613 4.11 1401
7491.73042 18.8659 0.0537 558.4547 217.2556 4.09 1422
7491.76194 18.8302 0.0502 407.8858 210.3364 3.44 1331
7491.78115 18.8180 0.0462 355.3026 196.2758 3.92 1321
7491.80015 18.8139 0.0380 337.4304 162.4412 3.07 1246
7491.81814 18.8104 0.0357 322.1460 153.5277 3.04 1255
7491.83524 18.7841 0.0431 205.8594 188.8781 2.97 1200
7491.86641 18.7047 0.0332 -162.3867 157.5585 3.02 1113
7491.90019 18.7857 0.0473 213.3619 206.5372 3.23 1175
7491.91880 18.6797 0.0363 -284.0453 175.8438 3.24 1186
7494.69459 18.8374 0.0495 438.5211 206.1494 4.14 1402
7494.71162 18.8341 0.0444 424.5020 185.8022 3.79 1338
7494.72971 18.6536 0.0540 -414.3736 265.6679 4.21 1390
7494.74781 18.8405 0.6835 452.0338 2154.0037 5.02 1006
7494.78002 18.8291 0.0403 403.3501 169.6393 3.18 1134
7494.78373 18.7678 0.0393 132.3851 175.3609 2.87 1175
7494.80766 18.7950 0.0479 254.5716 207.6557 3.47 1166
7494.82501 18.7957 0.0445 257.4063 192.8371 3.55 1231
7494.84410 18.7406 0.0380 7.2609 174.0701 3.51 1234
7494.86506 18.7100 0.0465 -137.2366 217.8519 2.73 1275
7494.89626 18.6600 0.0524 -382.2689 256.6535 2.54 1314
7494.91484 18.6611 0.0397 -376.4122 195.4418 2.89 1393
7495.71419 18.8591 0.0532 530.1177 216.8341 4.36 1508
7495.73287 18.8320 0.0448 415.6211 188.0104 3.71 1453
7495.75131 18.7696 0.0414 140.4909 183.9837 3.52 1457
7495.78052 18.8398 0.0455 448.9536 189.3289 3.47 1429
7495.79831 18.8176 0.0396 353.5361 168.4901 3.03 1215
7495.81916 18.7507 0.0778 54.1013 346.5567 3.20 1165
7495.83676 18.7246 0.0354 -67.6060 164.4956 2.89 1241
7495.85916 18.7266 0.0335 -58.1644 155.8015 2.96 1257
7495.87908 18.8291 0.0362 403.1007 152.7296 2.66 1243
7495.90767 18.7437 0.0402 21.8677 183.3673 3.09 1294
7497.83504 18.7372 0.0534 -8.2381 243.4228 4.05 1664
7497.85628 18.7564 0.0533 80.3663 238.7324 4.44 1614
7497.87503 18.7071 0.0529 -150.9618 247.7931 3.42 1405
7497.89232 18.6922 0.0390 -222.7856 186.4101 3.61 1407
7497.92325 18.7913 0.0495 238.0329 215.0793 3.96 1479
7498.67836 18.7052 0.0628 -159.9612 293.3152 6.01 2114
7498.69835 18.8440 0.0704 466.8547 288.5994 5.48 1908
7498.71932 18.8695 0.0583 573.3263 234.5487 4.34 1722
7498.73932 18.8458 0.0482 474.1864 199.1763 3.62 1628
7498.75705 18.6975 0.0538 -197.2479 254.2280 4.88 1743
7498.79082 18.8483 0.0488 484.8752 201.3023 3.53 1660
7498.80847 18.6758 0.0425 -303.2707 206.2063 3.63 1623
7498.82938 18.9153 0.0579 758.6388 223.5160 3.94 1670
7498.84739 18.7703 0.0554 143.8631 244.8989 4.12 1866
7498.87183 18.7723 0.0508 152.7164 224.5444 4.03 1689
7498.90524 18.7451 0.0523 28.2001 236.6118 3.86 1590
7498.91154 18.7957 0.0898 257.8298 381.5379 5.37 1441
7499.67453 18.7408 0.0787 8.3821 353.5930 3.68 2276
7499.70233 18.7264 0.0600 -58.9961 275.3008 3.35 1988
7499.70516 18.6588 0.0463 -388.0337 227.7594 3.08 1981
7499.72247 18.7380 0.0436 -4.6148 199.2532 3.67 1894
7499.74009 18.6766 0.0508 -299.7310 245.3305 3.25 1772
7499.74592 18.6833 0.0352 -266.4328 170.1285 3.37 1714
7499.76348 18.7200 0.0376 -89.1706 175.1459 3.10 1789
7499.78094 18.6963 0.0356 -203.2915 169.8229 3.13 1671
7499.80972 18.6686 0.0336 -338.9143 164.7301 2.58 1614
7499.82739 18.6875 0.0578 -246.1311 275.2477 2.89 1584
7499.84505 18.7557 0.0497 77.1828 223.1858 3.31 1588
7499.86577 18.7005 0.0634 -182.6629 297.4076 3.10 1619
7499.88643 18.7470 0.0714 37.1306 320.0464 2.94 1677
7499.92029 18.6868 0.0837 -249.2662 394.2726 3.05 1654
7500.67177 18.8289 0.0593 402.2897 247.6541 4.02 2603
7500.68936 18.6826 0.0469 -269.9144 225.2512 4.06 2328
7500.70705 18.7232 0.0520 -74.0871 240.3958 3.86 2251
7500.74530 18.6678 0.0492 -343.2145 239.3877 3.31 2053
7500.81820 18.7056 0.0381 -158.1933 180.2282 2.77 1934
7500.83633 18.7879 0.0401 223.0173 175.3868 2.75 1952
7500.85539 18.7532 0.0472 65.6814 212.6198 2.99 1859
7500.87451 18.7563 0.0499 79.9542 223.8154 2.81 2217
7504.83420 18.8286 0.0659 400.9910 274.4188 4.50 2810
7508.67048 18.8907 0.0468 660.2901 185.9016 3.89 1376
7508.68804 18.8566 0.0605 519.5739 246.2179 3.89 1325
7508.70585 18.7831 0.0522 201.6342 228.0674 3.06 1352
7508.72335 18.8435 0.0518 464.4116 214.3189 3.56 1366
7508.74339 18.7798 0.0410 186.5531 180.7140 3.19 1362
7508.76080 18.7940 0.0484 249.8884 209.6425 3.30 1258
7508.78944 18.6968 0.0468 -200.7348 222.0479 3.09 1387
7508.80691 18.7330 0.0457 -28.2165 210.0574 3.36 1307
7508.83183 18.8104 0.0459 322.4249 196.0953 3.24 1272
7508.85251 18.8562 0.0706 518.0175 286.1989 3.23 1302
7508.86807 18.8007 0.0452 279.7794 194.9932 3.35 1406
7508.89634 18.7407 0.0385 7.8888 176.2744 3.15 1423
7508.91400 18.8167 0.0514 349.8247 217.9298 3.61 1484
7508.93107 18.8655 0.0602 556.7022 242.8761 3.55 2260
7509.64716 18.7399 0.0498 4.2548 226.7015 5.16 1302
7509.66476 18.8652 0.0527 555.6028 213.7020 5.03 1274
7509.66839 18.8773 0.0519 605.3508 208.1075 4.50 1260
7509.69849 18.7810 0.0412 191.9492 181.5704 3.64 1292
7509.72687 18.8364 0.0408 434.3426 170.8622 3.58 1303
7509.74867 18.8136 0.0419 336.3725 179.1360 3.70 1325
7509.76855 18.8310 0.0410 411.3921 172.4201 3.41 1308
7509.78611 18.8333 0.0463 421.2072 193.6694 3.79 1326
7509.80601 18.8222 0.0383 373.4216 162.3539 2.99 1339
7509.83598 18.8326 0.0916 418.1028 375.7790 3.29 1763
7509.87569 18.8013 0.1645 282.3654 672.0769 4.80 2102
7511.64623 18.7843 0.0477 207.0762 208.9007 4.43 1507
7511.70999 18.4784 0.0803 -1373.4059 458.7591 3.70 1139
7511.72760 18.7546 0.0541 72.1304 242.7248 3.18 1240
7511.74459 18.7452 0.0455 28.8967 206.4706 3.07 1172
7511.76208 18.7338 0.0365 -24.5060 168.3714 2.96 1225
7511.79071 18.7289 0.0481 -47.4893 221.4298 3.02 1359
7511.80865 18.6354 0.0417 -506.8449 209.7975 2.59 1282
7511.82882 18.7058 0.0354 -157.1726 167.3106 2.70 1357
7511.84815 18.7542 0.0558 70.1844 250.0516 3.04 1312
7511.86563 18.6780 0.0353 -292.4701 171.5097 2.76 1319
7511.89904 18.7333 0.0539 -26.4717 246.5140 3.30 1612
7511.92034 18.8056 0.0924 301.2061 388.3702 3.79 1622
7512.65654 18.5889 0.0771 -750.6344 398.5131 4.05 1298
7512.67328 18.5736 0.1345 -833.2205 687.0142 3.54 1199
7512.69441 18.7180 0.0918 -99.0123 418.4484 4.35 1295
7512.72361 18.7107 0.1228 -133.4925 555.5529 4.26 1271
7512.74349 18.6905 0.0632 -231.3170 299.4301 3.14 1421
7512.74510 18.8239 0.0604 380.9209 253.4076 2.94 1309
7512.77009 18.7507 0.0431 54.3090 195.1410 2.69 1238
7512.78704 18.6180 0.0707 -596.6242 356.7513 2.95 1289
7512.80814 18.7120 0.0932 -127.6562 426.9388 2.74 1277
7512.82607 18.7629 0.0833 110.1498 365.9113 2.69 1274
7512.85919 18.8596 0.0917 532.2012 366.8992 2.96 1298
7512.87776 18.8285 0.3059 400.6719 1144.7354 3.07 1279
7512.89509 18.8742 0.1209 592.8929 471.1067 3.08 1384
7512.91234 18.7488 0.0954 45.4998 422.0724 2.83 1385
7514.64738 18.7306 0.0683 -39.1083 311.0787 5.01 1381
7514.69795 18.6081 0.1883 -648.6922 909.2293 5.35 1141
7514.72398 18.8475 0.0547 481.4023 225.0674 4.37 1305
7514.77171 17.7970 0.1301 -6992.9362 1361.5747 6.06 1165
7514.89091 19.5647 0.9129 2696.4430 1345.7094 5.13 1225
7514.90822 18.5434 0.1229 -999.6952 648.9144 3.50 1249
7514.92458 18.8430 0.2088 462.5463 804.9416 4.56 1289
7515.82560 18.6284 0.1391 -542.7408 674.2184 3.85 1235
7515.84314 18.4904 0.1481 -1302.9748 811.4903 3.70 1246
7516.62716 18.7790 0.0537 183.0369 235.5890 4.52 1564
7516.66566 18.7021 0.0375 -175.0079 177.9277 3.70 1326
7516.68595 18.8081 0.0437 312.1371 187.4610 2.89 1244
7516.72528 19.9476 1.3243 3399.6388 1172.1017 3.72 1016
7516.74979 18.4619 0.2306 -1471.9989 1250.4258 3.99 1059
7517.67326 18.5770 0.1624 -814.7360 816.4818 4.88 1311
7517.69448 18.6612 0.3241 -376.2525 1403.5961 5.34 1152
7517.71247 18.8078 0.1042 310.7756 434.7062 3.96 1303
7517.74108 18.7599 0.0588 96.4354 261.8901 2.89 1344
7517.76082 18.8528 0.2040 503.9413 781.0616 3.56 1328
7517.77813 18.8977 0.0921 688.6300 355.8862 2.97 1417
7517.79536 18.9465 0.1689 880.7887 602.6615 3.19 1384
7517.81396 19.0504 0.3786 1262.4202 1118.7822 3.39 1193
7520.70081 18.6949 0.1305 -209.7616 596.9817 3.83 1456
7520.71771 18.8541 0.0839 509.4635 338.7616 3.46 1570
7520.73528 18.7143 0.0827 -116.6255 379.8834 3.81 1589
7520.75268 18.6125 0.1276 -625.8151 630.9858 3.91 1526
7520.75982 18.6507 0.0679 -429.1625 333.0238 3.89 1587
7520.77665 18.8084 0.0654 313.5024 277.7863 3.40 1539
7520.81282 18.6694 0.1088 -335.2072 514.8944 3.71 1565
7520.84537 18.6202 0.1746 -585.5245 839.1232 4.09 1710
7520.86729 18.8535 0.0587 506.6914 239.6248 3.91 1763
7520.88972 18.7542 0.0670 70.2272 298.9236 4.36 1804
7520.90827 18.6972 0.0634 -198.8665 298.3535 4.67 1775
7520.93736 18.9920 0.0683 1052.3442 244.5495 4.47 2043
7522.61670 18.1499 0.3302 -3647.7969 2284.1013 5.91 2758
7522.65525 18.5782 0.0900 -808.2429 467.0454 5.08 1953
7522.67292 18.4504 0.1023 -1541.8014 594.0867 4.35 1915
7522.69365 18.7590 0.0416 92.2392 186.7021 2.98 1419
7522.71119 18.6817 0.0417 -274.4300 201.2692 3.73 1387
7522.74665 18.7534 0.0491 66.7412 220.7319 4.27 1402
7522.76410 18.8554 0.0612 514.5557 249.2076 3.46 1468
7522.78146 18.7497 0.0514 49.7959 231.6182 3.58 1477
7522.79976 18.7298 0.0417 -42.8773 192.3368 3.39 1529
7522.82297 18.7512 0.0376 56.7284 170.4118 3.02 1521
7522.85216 18.6309 0.1141 -530.0076 557.9561 3.75 1492
7523.65610 18.8074 0.0666 309.3000 282.7599 6.11 1414
7523.67363 18.6876 0.0515 -245.3203 245.7031 5.07 1394
7523.69482 19.1986 0.4058 1747.4428 1033.9572 5.81 1941
7523.72292 18.7589 0.0629 91.7553 279.6366 3.96 1447
7523.74100 18.8884 0.0636 651.0616 250.8806 4.07 1332
7523.75868 18.7232 0.0712 -74.4464 325.9165 3.79 1254
7523.77591 18.8624 0.0441 543.7276 179.7618 3.74 1224
7523.79888 18.9007 0.0528 700.7319 207.1737 4.31 1372
7523.83350 18.7605 0.0473 99.4454 211.4615 4.04 1413
7523.85078 18.7319 0.0399 -33.3064 184.0375 3.33 1529
7523.87045 18.7342 0.0424 -22.5149 194.6597 3.42 1394
7523.87376 18.6143 0.0383 -616.0122 196.7226 3.98 1435
7523.89454 18.8241 0.0502 381.5191 211.3371 3.61 1451
7523.91050 18.8629 0.0550 546.0132 222.9669 4.30 1454
7523.92773 18.7732 0.0561 157.2182 247.0528 3.99 1487
7524.90308 18.7816 0.0548 194.7457 239.5946 3.91 1546
7526.61570 18.8406 0.0651 452.3983 268.2076 4.93 2173
7526.65046 18.7116 0.0543 -129.2396 253.0614 4.18 2225
7526.72017 18.7109 0.0618 -132.6809 287.4675 3.79 2600
7526.73864 18.7934 0.0550 247.2714 238.0477 4.11 1992
7526.83350 18.6468 0.1192 -448.7406 573.0673 4.82 2261
7526.86528 18.4026 0.2019 -1838.7739 1171.0459 3.75 1420
7526.89219 18.9054 0.0544 719.5491 212.2481 3.92 1696
7526.91129 18.7059 0.1910 -156.7477 842.1694 4.78 1678
7528.84756 18.8004 0.0573 278.1819 245.9883 4.11 2444
7528.90847 18.7779 0.0551 178.0471 241.6246 3.87 2196
7528.92675 18.6826 0.0429 -270.1714 206.6656 3.18 2058
7529.64277 18.8277 0.0788 397.3283 326.5678 5.73 2901
7529.67111 18.9968 0.0834 1070.0050 295.3862 4.92 2671
7529.69111 18.7382 0.0894 -3.6590 400.4539 6.31 2919
7529.73104 18.5862 0.0618 -765.0339 322.6914 5.67 2612
7529.75009 18.9183 0.0806 770.7633 307.1868 5.73 2596
7530.66578 18.8592 0.0680 530.4648 274.9914 4.53 2998
7530.68370 18.8565 0.0791 519.3251 319.3756 5.73 2828
7530.71093 18.7942 0.0604 251.1814 260.3684 4.14 2655
7530.73119 18.8653 0.0649 555.8054 261.4180 4.36 2583
7530.75030 18.7608 0.0521 100.6635 232.3027 3.61 2434
7530.77084 18.6984 0.0512 -192.8856 242.0045 3.83 2557
7534.65910 18.7385 0.0449 -2.5183 205.0489 3.99 1864
