7439.86384 18.6927 0.0480 -220.8145 228.3495 4.26 2330
7439.88876 18.7203 0.0463 -88.1474 214.9091 3.89 2406
7440.87291 18.7385 0.0501 -2.4495 228.4077 3.12 2519
7441.83095 18.8109 0.0529 324.5927 225.2766 3.74 2919
7441.86313 18.7991 0.0510 272.6557 219.8269 4.23 2653
7441.88465 18.8175 0.0479 353.0095 203.1596 3.30 2397
7444.85053 18.7362 0.0427 -12.8961 195.5371 3.91 2118
7444.87462 18.7054 0.0389 -158.9664 183.8497 3.72 2059
7444.87830 18.6810 0.0378 -277.9891 182.6232 3.30 2073
7445.83726 18.6289 0.0391 -540.2615 198.1939 3.59 2279
7445.86386 18.8173 0.0449 352.2255 190.8541 3.76 2084
7445.89296 18.6795 0.0394 -285.2044 190.7456 3.18 2108
7446.83425 18.7710 0.0438 147.1074 194.2997 3.84 1997
7446.85734 18.7071 0.0350 -151.1769 165.4969 3.03 1979
7446.87877 18.7366 0.0477 -11.4094 218.0177 2.84 1828
7447.82382 18.7578 0.0475 86.9105 212.8027 4.06 2124
7447.85910 18.7550 0.0370 74.2110 167.0384 3.29 1944
7447.88435 18.7407 0.0390 7.8834 178.3921 3.38 1885
7448.82496 18.8117 0.0525 327.8804 223.4870 4.58 2117
7448.84820 18.9123 0.0528 746.9874 205.0480 4.20 1896
7448.87076 18.7850 0.0454 210.0213 198.6445 3.76 1996
7449.83663 18.9476 0.0676 885.0111 252.2185 4.50 2718
7449.85920 18.7121 0.0535 -126.8963 249.6653 4.51 2738
7449.88264 18.7715 0.0473 149.1758 209.5970 3.67 2610
7450.84502 18.8530 0.0605 504.4538 246.9681 4.39 2924
7451.80320 18.7227 0.0518 -76.7781 239.3051 4.46 2426
7451.82556 18.8546 0.0539 511.5472 220.5555 3.76 2356
7451.84759 18.7789 0.0501 182.8108 220.0282 3.53 2327
7451.86986 18.7694 0.0442 139.7391 196.2689 3.86 2165
7451.89396 18.7738 0.0487 159.8202 215.2744 3.28 2180
7452.81987 18.7641 0.0408 115.8508 182.6266 3.29 1862
7452.84675 18.9027 0.0652 708.5161 253.8463 3.29 2115
7452.87963 18.7714 0.0350 148.7119 155.8973 2.82 1564
7453.81689 18.7588 0.0390 91.4761 175.2901 3.19 1807
7453.84032 18.7557 0.0380 77.2084 171.6519 3.31 1678
7453.86319 18.7870 0.0434 218.7756 190.0247 2.99 1639
7453.89075 18.7101 0.0311 -136.7456 146.9222 3.13 1603
7454.80871 18.9171 0.0485 765.8406 187.7450 3.60 1850
7454.83939 18.7712 0.0359 147.7448 159.8497 3.14 1636
7454.86055 18.7432 0.0370 19.3289 169.1115 3.12 1502
7454.88233 18.7388 0.0332 -0.7231 152.5716 2.69 1474
7455.79857 18.7330 0.0525 -27.8768 240.3225 5.36 1691
7455.81908 18.7156 0.0468 -110.1732 218.1563 4.73 1636
7455.85105 18.7908 0.0464 235.7162 201.9030 4.23 1626
7455.87359 18.8614 0.0437 539.9566 178.4484 3.63 1565
7455.89646 18.7358 0.0374 -14.8052 171.8544 3.09 1653
7456.79186 18.6566 0.0387 -399.0657 191.0810 3.82 2150
7456.81313 18.6693 0.0387 -335.8559 188.8509 3.37 1885
7456.83576 18.6841 0.0334 -262.5038 161.5612 3.13 1776
7456.87126 18.7957 0.0473 257.4360 204.9838 2.62 1659
7456.89264 18.7221 0.0401 -79.6094 186.5999 2.61 1679
7457.79621 18.7427 0.0503 17.2539 228.3581 4.33 2360
7457.81742 18.7691 0.0433 138.6327 192.6000 3.69 2176
7457.84087 18.7938 0.0423 249.3498 183.9848 3.55 2168
7457.86290 18.7021 0.0376 -175.2354 178.2464 3.40 2090
7457.88774 18.6435 0.0525 -465.5031 260.9101 2.81 1793
7458.79399 18.7251 0.0437 -65.1503 202.2707 3.99 1802
7458.81519 18.8615 0.0467 540.3151 190.2564 3.82 1540
7458.83883 18.7478 0.0474 40.7633 214.3577 3.62 1519
7458.86045 18.7267 0.0355 -57.7800 164.6008 3.15 1458
7458.88489 18.7867 0.0353 217.8133 155.0085 3.07 1496
7460.79153 18.7296 0.0410 -43.9978 189.0348 4.04 1758
7460.81290 18.8157 0.0441 345.4620 187.7087 3.94 1781
7460.83389 18.7913 0.0386 238.0102 168.7250 3.25 1696
7460.85729 18.7514 0.0359 57.3058 162.6946 3.19 1648
7460.87806 18.7809 0.0484 191.6151 212.1943 2.65 1592
7461.78142 18.9352 0.0560 836.9838 212.4695 4.34 1938
7461.80549 18.8740 0.0505 591.9218 203.1493 3.59 1793
7461.82798 18.8190 0.0529 359.6590 223.6252 3.35 1619
7461.84969 18.8243 0.0420 382.5914 177.5611 3.88 1598
7461.87161 18.7327 0.0377 -29.2346 173.9492 3.33 1557
7461.90633 18.6140 0.0610 -618.0245 310.2524 2.60 2329
7462.78038 18.8685 0.0610 569.4205 245.4704 4.40 2071
7462.80436 18.7886 0.0448 226.0325 195.3617 3.90 1774
7462.82873 18.7644 0.0420 116.9693 187.7071 3.75 1755
7462.85401 18.7739 0.0503 160.0597 221.7427 3.24 1554
7462.87645 18.8020 0.0433 285.2415 186.9055 3.26 1548
7462.90295 18.6887 0.0365 -240.0316 175.2152 2.99 1733
7465.76763 18.8334 0.0486 421.4371 203.0455 4.08 2128
7465.80276 18.7529 0.0500 64.2613 225.0102 4.42 1862
7466.78224 18.7896 0.0901 230.5238 384.9564 4.98 2611
7466.80290 18.6641 0.1369 -361.7486 642.6981 4.20 2176
7466.82315 18.8504 0.2086 493.5167 798.7233 4.72 1907
7466.84721 18.8120 0.0954 329.1580 397.9963 3.47 1879
7466.87561 18.8385 0.0438 443.2636 182.5479 3.56 1880
7466.89618 18.7205 0.0437 -87.0690 203.0743 2.94 1837
7469.86801 18.8219 0.0447 372.1460 189.1852 3.66 2169
7469.89270 18.7448 0.0400 26.7920 182.0821 3.18 2073
7472.80357 18.7792 0.0571 184.1619 250.0695 4.96 2272
7472.82665 18.7940 0.0461 250.0664 200.0339 3.66 2117
7472.84873 18.7037 0.0438 -167.2880 206.7337 3.06 1957
7472.86950 18.7521 0.0392 60.6630 177.2561 3.28 1930
7472.89020 18.6864 0.0475 -251.4493 227.5450 3.12 1953
7473.75008 18.9540 0.0614 909.6803 228.3963 4.07 2634
7473.77974 18.9166 0.0603 763.9601 232.1957 4.09 2679
7473.86539 18.7286 0.0369 -48.7922 170.6093 2.96 2146
7473.90688 18.7347 0.0448 -20.1550 205.4272 2.45 2064
7474.75264 18.7879 0.0530 223.1386 230.4658 3.96 2759
7474.77267 18.7788 0.0485 182.2225 213.2860 3.80 2658
7474.79517 18.7548 0.0442 73.1381 199.1679 3.24 2520
7474.81549 18.7474 0.0417 39.0224 189.4073 3.24 2495
7474.83577 18.6957 0.0426 -206.1655 202.8228 3.54 2450
7474.86890 18.8473 0.0571 480.4869 234.7016 4.05 2377
7474.88924 18.7164 0.0395 -106.5682 184.4845 3.43 2297
7474.90952 18.9093 0.0527 734.9141 205.1760 3.88 2359
7475.76786 18.7857 0.0628 213.2919 272.7037 4.96 2637
7475.79155 18.8546 0.0534 511.3703 218.5275 3.91 2559
7475.81304 18.9297 0.0536 815.5379 204.7167 3.88 2440
7475.84439 18.7828 0.0519 200.3205 227.0243 3.68 2381
7475.87325 18.8843 0.0495 634.3703 197.2477 3.80 2314
7475.90517 18.6287 0.0375 -541.4964 190.3758 3.42 2323
7476.80656 18.7085 0.0546 -144.0867 255.3929 2.98 2776
7476.83629 18.6904 0.0504 -231.6838 240.3052 2.99 2867
7476.85815 18.7084 0.0518 -144.6475 242.6912 3.27 2583
