7440.27602 18.7210 0.0612 -84.8079 282.3225 5.96 1932
7444.22885 18.7958 0.0658 258.2205 282.4949 6.06 1693
7444.25469 18.8191 0.0502 359.9922 212.4103 4.30 1594
7444.27705 18.8930 0.0497 669.4710 196.5402 3.86 1676
7446.26567 18.4777 0.0635 -1377.8148 365.9977 8.12 1558
7447.21249 18.6274 0.0629 -548.2906 316.0099 7.09 1791
7447.23767 18.7708 0.0616 146.2258 271.3364 5.88 1773
7447.26100 18.8665 0.0861 560.8373 343.0531 5.78 1602
7448.23409 19.2016 0.1388 1756.4857 396.7507 8.37 1669
7448.25668 19.1602 0.1182 1627.9921 354.3686 8.31 1599
7448.28010 18.6319 0.0647 -524.8965 323.4394 6.85 1686
7449.20222 18.7214 0.0689 -82.9388 316.4741 5.67 1754
7449.22945 18.7515 0.0553 58.1190 248.4491 4.70 1723
7449.25256 18.8584 0.0758 527.1048 305.6763 5.51 2641
7449.27453 18.7684 0.0789 135.2884 345.5554 5.21 2977
7450.22249 18.7428 0.0901 17.7273 401.7103 6.11 2693
7451.19724 18.7283 0.0781 -49.9197 355.0488 7.44 2240
7451.22026 18.9341 0.0903 832.5291 337.7713 6.75 2230
7451.26441 18.6896 0.0677 -235.6743 320.4179 6.57 2157
7452.20783 18.7471 0.1186 37.7476 519.9561 8.90 1709
7452.25442 18.6936 0.0582 -215.9919 275.7151 5.61 1464
7452.27893 18.7680 0.0695 133.6363 305.6378 7.14 1639
7453.19368 18.6281 0.0561 -544.6032 282.4149 7.27 1558
7453.21528 18.7865 0.0637 216.7170 276.1938 6.29 1446
7457.26189 18.9265 0.0656 803.1107 249.6912 5.80 1166
7458.19159 18.6100 0.2942 -638.8868 1353.3358 4.91 992
7458.23268 18.7219 0.0920 -80.2137 417.9753 4.74 1313
7458.25468 18.4149 0.5076 -1761.0132 2548.4958 5.72 982
7458.27729 18.8108 0.0576 323.9380 245.0462 4.95 1266
7459.17503 19.0073 0.0681 1108.6327 240.2864 5.42 1203
7459.20468 18.7774 0.0463 175.8215 203.9226 4.60 1131
7459.22691 18.2833 0.4951 -2640.3886 2820.9701 3.91 749
7460.17746 18.7457 0.0607 31.0743 273.4395 5.74 1355
7460.20170 18.7131 0.0641 -122.4070 297.2411 6.22 1461
7460.22405 18.9465 0.1059 880.8615 388.5401 8.10 1422
7460.24595 18.4206 0.0896 -1725.4610 537.9440 8.68 1431
7461.24206 18.7971 0.1671 263.6149 684.4641 7.14 1193
7462.18863 18.8821 0.0670 625.2190 265.6639 6.49 1431
7462.21051 18.8781 0.0629 608.8723 250.7004 5.75 1389
7462.23116 18.8523 0.0607 501.8172 247.9350 5.67 1366
7462.25283 18.8401 0.0624 449.9689 257.5572 6.27 1372
7462.27571 18.9167 0.0718 764.2088 275.2542 6.15 1374
7465.16082 18.7875 0.0542 221.2968 235.6239 5.56 1220
7465.18190 18.0798 0.1489 -4228.8553 1191.0328 5.30 783
7465.22719 19.0270 0.0801 1179.5056 276.1585 7.29 1249
7465.24901 18.8196 0.0706 362.3626 296.0681 6.39 1081
7466.21114 18.8790 0.1094 612.5800 426.4369 8.98 1281
7467.15816 18.6924 0.0648 -222.0147 306.0075 7.29 1762
7467.20077 18.8839 0.0693 632.6715 274.0573 6.51 1446
7467.22158 18.7754 0.0671 166.8206 293.2169 7.02 1262
7467.24338 18.7309 0.0576 -37.8372 263.6675 6.62 1266
7467.26476 18.7073 0.0514 -150.0609 240.8126 5.92 1240
7469.20483 18.9641 0.0859 948.0437 313.1168 6.21 1859
7469.22652 18.7023 0.0556 -174.2280 261.6143 5.81 1666
7469.24838 18.7147 0.0645 -114.3841 298.8234 6.48 1647
7469.27355 18.8618 0.0714 541.3001 287.8436 6.78 1596
7470.14509 18.9248 0.0947 796.3938 356.5222 7.21 1872
7470.17063 18.7500 0.0625 51.1398 280.4871 5.91 1747
7470.19178 18.8678 0.0650 566.3304 261.3852 5.92 1708
7470.21320 18.7273 0.0600 -54.9119 275.0074 5.79 1676
7470.23495 18.7285 0.0476 -49.2305 219.4425 4.72 1536
7470.25649 18.8266 0.0474 392.5390 199.3853 4.19 1454
7470.27861 18.7457 0.0394 31.2329 179.5198 3.57 1423
7471.19604 18.8038 0.0483 293.2445 207.3271 3.80 1895
7471.21754 18.7573 0.0427 84.5536 192.0619 3.41 1783
7471.24264 18.6740 0.0379 -312.1844 184.2108 2.97 1663
7471.26557 18.7386 0.0377 -1.9455 172.7529 3.18 1559
7471.28775 18.7666 0.0424 127.1880 189.1374 3.80 1531
7472.14073 18.7306 0.0829 -39.2422 374.9858 5.12 2206
7472.16241 18.7882 0.0542 224.1895 235.6607 4.44 1976
7472.18392 18.7229 0.0420 -75.5831 194.7831 3.66 1858
7472.20916 18.7629 0.0386 110.2270 172.8000 3.14 1761
7472.23008 18.7018 0.0365 -176.3917 173.0452 2.98 1674
7472.25235 18.7232 0.0321 -74.2634 149.8401 2.47 1662
7472.27392 18.7347 0.0589 -19.9162 268.5015 2.91 2604
7473.13867 18.7641 0.0667 115.8080 294.6321 5.95 1993
7473.16670 18.6968 0.0556 -200.5849 262.8849 5.69 1772
7473.18895 18.7389 0.0503 -0.6129 229.0274 4.65 1676
7473.21036 18.8238 0.0491 380.3069 207.1856 3.99 1605
7473.23260 18.8636 0.0489 548.9471 198.7087 3.82 1614
7473.25511 18.7066 0.0415 -153.2848 195.7807 3.63 1664
7473.27709 18.7548 0.0432 73.1436 194.8527 3.64 1665
7474.13643 18.5549 0.0748 -935.3729 399.1080 7.17 2286
7474.15808 18.6958 0.0610 -205.6055 287.9834 6.14 2035
7474.17914 18.8457 0.0704 473.9028 288.1357 5.83 1869
7474.20011 18.7280 0.0550 -51.7726 252.7794 5.09 1783
7474.24833 18.7786 0.0510 181.4917 223.8189 3.43 1734
7474.26955 18.7216 0.0392 -81.6875 182.4441 3.21 1631
7475.14410 18.9025 0.0621 707.9432 241.9822 4.94 1863
7475.16629 18.8316 0.0555 413.6909 231.5198 4.39 1816
7475.18859 18.8080 0.0472 311.8253 202.3112 3.75 1771
7475.21016 18.8350 0.0448 428.4624 187.5265 3.41 1715
7475.23179 18.8142 0.0506 338.7708 215.0821 4.09 1685
7475.25343 18.7559 0.0437 78.2831 196.8196 3.80 1691
7475.27501 18.7613 0.0675 102.7425 299.0523 3.68 2883
7476.14503 18.8007 0.0703 279.9054 299.6801 5.75 2526
7476.16644 18.7235 0.0655 -72.9850 300.8154 5.66 2766
7476.18731 18.8237 0.0545 380.0555 229.2283 4.08 2137
7476.20839 18.7906 0.0495 235.2027 215.0995 3.67 2104
7479.12277 18.7996 0.0526 274.7064 226.6200 3.87 1753
7479.15178 18.7141 0.0404 -117.5666 189.2736 3.43 1637
7479.17349 18.6999 0.0369 -185.8325 175.5921 3.07 1568
7479.19578 18.8040 0.0432 294.0948 186.0554 2.76 1581
7479.21763 18.7219 0.0347 -80.3196 161.8962 2.94 1565
7479.23977 18.7511 0.0402 56.0767 181.8318 3.25 1605
7479.26209 18.7483 0.0387 43.3233 175.7613 3.12 1588
7479.28565 18.6996 0.0351 -187.1984 167.1616 2.92 1608
7480.11830 19.3916 0.4607 2287.1686 959.7513 5.42 1294
7480.13890 18.9090 0.0878 733.7550 336.4371 4.63 1463
7480.16137 18.7059 0.0467 -156.5548 219.7837 4.01 1295
7480.18354 18.7057 0.0393 -157.6960 185.7273 3.97 1010
7480.20241 18.6802 0.0352 -281.9362 170.2680 3.51 1059
7480.22237 18.6339 0.0731 -514.6945 362.9514 4.16 973
7480.24003 18.8158 0.0376 345.6004 160.7367 3.39 987
7480.25899 18.7492 0.0353 47.3754 160.5520 2.94 949
7480.28111 18.7379 0.0388 -4.9023 177.8095 3.37 897
7481.11748 18.8140 0.0542 337.8925 230.2055 5.57 1023
7481.13762 18.8660 0.0661 559.0775 266.1042 5.86 1048
7481.15691 18.6150 0.0819 -612.2907 412.5016 8.77 1153
7481.17730 18.9024 0.0935 707.4937 359.3526 7.48 1098
7481.19751 19.0924 0.1575 1406.6734 493.5644 6.41 1071
7483.16450 18.7253 0.0520 -64.4572 239.6251 5.13 859
7483.18613 18.7556 0.0502 76.8796 225.4805 5.55 850
7483.20744 18.7615 0.0479 103.8149 214.1025 4.84 839
7483.22802 18.6072 0.0444 -653.3135 228.9157 5.19 917
7483.25192 18.7351 0.0684 -18.1654 310.4241 6.14 888
7483.27066 18.9183 0.0658 770.7760 252.5324 5.58 1010
7483.29430 18.9307 0.0672 819.5564 254.5040 5.50 972
7484.10837 18.6364 0.0562 -501.9342 280.9203 5.30 1024
7484.12962 18.6992 0.0495 -189.1109 234.0426 4.42 914
7484.14831 18.6195 0.0714 -589.2502 359.5301 4.09 887
7484.20375 18.9676 0.0881 961.0661 319.5307 7.38 990
7484.22516 18.6160 0.0519 -607.4761 264.4609 6.34 900
7484.24400 18.8305 0.0574 409.0443 239.6804 6.23 869
7484.26324 18.7801 0.0667 188.2358 290.6275 6.07 934
7484.28262 18.8361 0.0994 433.2668 405.2128 5.84 959
7485.12015 18.7872 0.0609 219.6641 264.2889 5.30 926
7485.13908 18.8407 0.0704 452.8877 289.6308 6.15 948
7485.16127 18.6939 0.0453 -214.6333 215.5137 5.06 903
7485.18012 18.7061 0.0469 -155.8943 220.7327 5.19 859
7485.19795 18.7796 0.0524 185.9093 229.6004 3.60 873
7485.21681 18.7756 0.0472 167.8224 208.1619 3.06 875
7485.23571 18.6470 0.0373 -447.7571 186.1453 3.09 919
7485.25427 18.7042 0.0413 -164.9004 194.9650 3.33 916
7485.27312 18.7746 0.0308 163.2706 137.1855 2.63 859
7487.11544 18.5870 0.1019 -760.8704 521.5573 5.25 797
7487.13945 18.8501 0.0606 492.6470 248.1766 4.95 887
7487.16385 18.7052 0.0905 -160.0551 417.9089 4.55 781
7487.24093 18.8145 0.0392 340.1387 167.5015 3.60 873
7487.26667 18.7620 0.0365 106.2634 163.6491 3.46 911
7487.29552 18.7445 0.0383 25.3674 174.7036 3.48 919
7488.10761 18.8357 0.0545 431.2987 226.7106 4.39 945
7488.14669 18.6266 0.0820 -552.4108 408.6165 3.92 828
7488.16629 18.7633 0.0884 112.2522 386.9310 3.46 849
7488.18660 18.6075 0.0787 -652.1149 399.5264 3.02 765
7488.20507 18.9489 1.1671 889.9967 2748.6006 5.18 660
7488.26627 18.7777 0.1344 177.1880 569.0291 3.30 684
7488.28773 18.7978 0.0403 266.8285 174.6763 3.40 889
7489.13882 18.5650 0.2574 -879.8388 1254.5193 8.25 898
7489.15804 19.0753 0.2824 1348.7280 850.5123 6.21 896
7489.17776 18.5445 0.0831 -993.1283 446.1680 5.84 977
7489.23822 18.4276 0.2479 -1681.8479 1376.9835 5.46 873
7489.25840 18.6277 0.1052 -546.2997 517.8168 5.96 955
7489.27794 18.6238 0.0986 -566.9575 488.6796 7.33 1004
7490.21169 18.6000 0.0429 -691.3850 222.9483 5.29 902
7490.23344 18.8227 0.0470 375.8197 198.5372 4.77 928
7490.25225 18.7689 0.0373 137.3379 166.1600 3.28 897
7490.27283 18.7967 0.0336 261.8461 146.4074 2.93 873
7490.29357 18.7098 0.0552 -137.7745 257.9382 2.71 884
7492.15371 18.7737 0.0680 159.4764 297.5447 6.24 974
7492.17156 18.8064 0.0851 304.6299 358.6491 7.29 1007
7492.18886 18.8243 0.0620 382.6727 259.8239 5.81 928
7492.20896 18.7645 0.0574 117.6131 254.5455 5.42 992
7492.22680 18.8165 0.0600 348.7794 253.4939 6.32 975
7492.24512 18.7740 0.0486 160.4893 214.8200 5.13 932
7492.26500 18.6920 0.0467 -223.8120 222.4801 5.12 914
7493.11997 18.8436 0.0772 465.1542 315.4840 6.56 973
7493.14049 18.6387 0.2060 -489.8835 959.5671 8.45 669
7493.15791 18.8300 0.0541 406.9023 226.1862 5.01 904
7493.17638 18.7314 0.0644 -35.6365 293.8408 4.67 889
7493.19441 18.6514 0.0411 -425.5862 204.0180 4.58 890
